-1.469679931628016689e+00
-1.428741771972640295e+00
-1.408272692144951987e+00
-1.412366508110489693e+00
-1.453304667765866087e+00
-1.662089282008286206e+00
-1.797185208871028506e+00
-1.211769525799144986e+00
-1.207675709833607280e+00
-1.289552029144360290e+00
-1.350959268627424992e+00
-1.375522164420650784e+00
-1.572025330766458007e+00
-1.870873896250706103e+00
-1.346865452661887286e+00
-1.314114924937586082e+00
-1.457398483731403793e+00
-1.457398483731403793e+00
-2.882046439738505050e+00
-2.861577359910816742e+00
-2.804263936393289747e+00
-2.730575249013612371e+00
-2.505415370909041428e+00
-2.390788523873987437e+00
-2.362131812115223717e+00
-2.243411149114632241e+00
-2.206566805424793110e+00
-2.136971934010653218e+00
-2.067377062596513326e+00
-1.952750215561459113e+00
-1.850404816423018017e+00
-1.756247049215652112e+00
-1.703027441663662600e+00
-1.608869674456296694e+00
-1.563837698835382595e+00
-1.502430459352317893e+00
