-1.314672285133763774e+00
-1.288809879524575042e+00
-1.228464266436467778e+00
-1.245705870175926933e+00
-1.267257874850250987e+00
-1.232774667371332677e+00
-1.568985940290786640e+00
-1.172429054283225414e+00
-1.193981058957549468e+00
-1.215533063631873523e+00
-1.176739455218090313e+00
-1.150877049608901581e+00
-1.280189077654845464e+00
-1.478467520658625967e+00
-1.202601860827279046e+00
-1.211222662697008623e+00
-1.288809879524575042e+00
-1.344845091677817184e+00
-1.340534690742952506e+00
-1.418121907570518703e+00
-1.620710751509164105e+00
-1.551744336551327486e+00
-2.068992448735103018e+00
-2.047440444060778741e+00
-1.900886812275375926e+00
-1.939680420689158913e+00
-1.862093203861592716e+00
-1.784505987034026298e+00
-1.767264383294567143e+00
-1.780195586099161620e+00
-1.693987567401865624e+00
-1.676745963662406469e+00
-1.568985940290786640e+00
-1.491398723463220222e+00
-1.422432308505383602e+00
-1.357776294482411661e+00
