6.000000000000000000e+01
6.300000000000000000e+01
1.070000000000000000e+02
1.500000000000000000e+02
2.330000000000000000e+02
3.550000000000000000e+02
4.770000000000000000e+02
5.980000000000000000e+02
7.190000000000000000e+02
8.390000000000000000e+02
9.990000000000000000e+02
1.118000000000000000e+03
1.236000000000000000e+03
1.354000000000000000e+03
1.432000000000000000e+03
1.509000000000000000e+03
1.546000000000000000e+03
1.583000000000000000e+03
1.580000000000000000e+03
1.577000000000000000e+03
1.534000000000000000e+03
1.491000000000000000e+03
1.408000000000000000e+03
1.326000000000000000e+03
1.204000000000000000e+03
1.082000000000000000e+03
9.610000000000000000e+02
8.010000000000000000e+02
6.810000000000000000e+02
5.620000000000000000e+02
4.430000000000000000e+02
3.250000000000000000e+02
2.070000000000000000e+02
1.300000000000000000e+02
9.300000000000000000e+01
5.700000000000000000e+01
