-1.396569902896194870e+00
-1.336224289808087606e+00
-1.340534690742952506e+00
-1.306051483264034196e+00
-1.275878676719980565e+00
-1.219843464566738200e+00
-1.224153865501603100e+00
-1.275878676719980565e+00
-1.232774667371332677e+00
-1.181049856152954991e+00
-1.211222662697008623e+00
-1.219843464566738200e+00
-1.262947473915386087e+00
-1.284499478589710142e+00
-1.383638700091600393e+00
-1.349155492612682083e+00
-1.422432308505383602e+00
-1.456915515984301912e+00
-1.504329926267814699e+00
-1.521571530007273854e+00
-1.556054737486192163e+00
-1.616400350574299427e+00
-1.655193958988082636e+00
-1.659504359922947314e+00
-1.702608369271595201e+00
-1.732781175815648833e+00
-1.551744336551327486e+00
-1.728470774880783933e+00
-1.672435562727541791e+00
-1.650883558053217737e+00
-1.586227544030245795e+00
-1.560365138421057063e+00
-1.534502732811868331e+00
-1.530192331877003431e+00
-1.482777921593490644e+00
-1.426742709440248502e+00
