-1.378031076676795308e-01
-1.748201275150974010e-01
-1.005510829965080011e-01
-1.719266194586658025e-01
-8.396104019643700622e-02
-1.903955376493413065e-01
-4.112972114980903426e-01
-7.518146084838671639e-01
-7.120459161584798968e-01
-8.472197773181839864e-01
-1.467828158106620373e+00
-1.822900924457838467e+00
-1.692853286978061256e+00
-2.188647888356344939e+00
-2.947050072785839969e+00
-2.442965473320663605e+00
-2.112357386257583070e+00
-2.683221170219292517e+00
-2.378383139583250205e+00
-2.657947693667160216e+00
-1.218558136011450355e+00
-1.362759346748355194e+00
-9.913048950100877832e-01
-6.347688411555466592e-01
-4.769726184237066957e-01
-3.607550262299499821e-01
-2.475861907959298058e-01
-5.796786410522535293e-01
-4.975175752378930283e-01
-3.253635655330704979e-01
-2.052333917731242185e-01
-2.229089959566916412e-01
-1.643845904511224143e-01
-6.500472810858402839e-02
-1.203579576814420293e-01
-1.587550946648962069e-01
