-2.811161248447741623e-01
-3.284901203871701814e-01
-4.908830825364607353e-01
-4.754820111312916264e-01
-4.979444010603107929e-01
-4.543090958153629955e-01
-6.835903575520478892e-01
-1.175865889286012989e+00
-1.156673796774251306e+00
-1.097784867104725004e+00
-1.365391473409097722e+00
-2.137315365033951142e+00
-3.116370895632128768e+00
-3.134241459687073572e+00
-3.449381961223441539e+00
-3.173394579966346551e+00
-2.781969343255572547e+00
-2.526487465272382771e+00
-2.661016264553297539e+00
-2.740138674955293396e+00
-1.334478356790797182e+00
-2.662218285231930270e+00
-8.295840366789288822e-01
-7.543863368372996092e-01
-3.538202343876718503e-01
-3.288465322630531040e-01
-3.044344277635642748e-01
-6.603191738131515276e-01
-5.476065872432934745e-01
-3.640173295050916913e-01
-2.923597011790908251e-01
-3.068009921141238161e-01
-2.915046160451043034e-01
-2.789147696780440722e-01
-2.694784942935374294e-01
-2.860795113818737079e-01
