-5.280241145209397385e-02
-1.001077600233716280e+00
-1.001077600233716280e+00
-1.465536317854037318e-01
-2.403411672854309789e+00
-3.305676658166435411e-01
-5.064721098466156562e-02
-5.050806025961797063e-01
-1.526812386199269289e+00
-6.455858645846726418e+00
-4.849201051722915740e-02
-1.226583863213156211e-01
-4.615874278421200905e-01
-9.100893252235300324e+00
-5.936453338989820416e+00
-5.172481121837776974e-02
-5.456701601683988656e+00
-4.849201051722915740e-02
-5.875849126965252189e+00
-3.433072302243719287e-01
-6.465601402297224132e-01
-1.781261695679134283e+00
-1.543553891878735485e+01
-8.854133833518266883e+00
-2.124482989213473783e+00
-1.534840311646970434e+01
-1.775112861445355961e+00
-9.226128283505389049e+00
2.620810229672664526e+00
-8.752168873231383373e+00
-2.582833548072668961e+00
-5.486654599526687548e+00
-2.110790857393141984e+00
-5.461692312612161260e+00
2.777871836266979866e+00
-8.192401697251398218e+00
-1.118328957002305124e+01
-2.635405123693083773e+00
-2.090526458430947976e+00
-6.164016579121555317e+00
-2.100345725815766951e+00
-2.408951107970421557e+00
-8.295120058942870855e+00
-1.950902477075289632e+00
-1.021476740581325870e+00
-4.882179667955192315e+00
-2.120650811282521531e+00
-6.527977230619312898e+00
-4.932616455300354197e+00
-4.760014730198455446e+00
-4.164054792169912034e+00
-6.469393233452322534e+00
-3.598106549123742059e+00
-1.026940005842905013e+00
-8.351401811300577238e-01
-1.413498419813157936e+00
-1.193104353688664743e+00
-2.322258827542019066e+00
-8.806027592114331171e+00
-1.013119372603132717e+01
-1.478454503769994099e+00
-6.981663630172167956e+00
3.477327763776800751e+00
-3.347164669830294592e+00
-7.747945680419501269e-01
-2.784943827352873935e+00
2.872633578148672484e+00
-3.123284992223312795e+00
-8.232865785591794161e-01
-2.783896693461794580e+00
-4.862945312823171662e+00
-4.543552485178257605e+00
-2.296699107624383451e+00
-6.138817862355316457e+00
-7.707624357910529689e+00
2.793082458368322030e+00
-4.766495361764816252e+00
-3.261685539893737662e+00
-1.182114439498038294e+00
-1.799579373417422801e+00
-2.133578927770589662e+00
-1.336958032822496367e+00
-1.377835255225383859e+00
-1.412519145227813855e+00
-1.011853602570878197e+00
-1.062829817980613045e+00
-8.254417790266116439e-01
-3.523565336776224743e+00
-3.266552592832580704e+00
-1.080802355653063929e+00
-3.920460158559909480e+00
-1.076509616593850360e+00
-1.188580040900335755e+00
-1.003232800701148619e+00
-1.406255288111008639e+00
-8.310099552957209701e-01
-2.119676995061655855e+00
-1.964449622896526693e+00
-2.461148470503554897e+00
